Tracker;Status;Priority;Subject;Category;Estimated time;Description;Caratteristica di riferimento;id;assegnatario;tempo impiegato;hash commit;url hash 
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getGpsTimeProvider() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSl Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 288;startOffset: 41;endOffset: 72;endLine: 288";Reliability (Bugs);33;Claudia Stallone;10 minuti;368992e558c154e1501b55f792e9599f4894754c;https://github.com/ClaudiaStallone/laszip4j/commit/368992e558c154e1501b55f792e9599f4894754c
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getGpsTimeProvider() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FR1 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 289;startOffset: 47;endOffset: 78;endLine: 289";Reliability (Bugs);34;Claudia Stallone;10 minuti;368992e558c154e1501b55f792e9599f4894754c;https://github.com/ClaudiaStallone/laszip4j/commit/368992e558c154e1501b55f792e9599f4894754c
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; rgbRecord is nullable here.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FR0 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 295;startOffset: 27;endOffset: 38;endLine: 295";Reliability (Bugs);35;Claudia Stallone;10 minuti;Falso positivo ;
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; rgbRecord is nullable here.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSA Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 296;startOffset: 27;endOffset: 38;endLine: 296";Reliability (Bugs);36;Claudia Stallone;10 minuti;Falso positivo ;
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; rgbRecord is nullable here.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FR6 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 297;startOffset: 27;endOffset: 38;endLine: 297";Reliability (Bugs);37;Claudia Stallone;10 minuti;Falso positivo ;
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getPointRGB() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSN Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 302;startOffset: 36;endOffset: 56;endLine: 302";Reliability (Bugs);38;Claudia Stallone;10 minuti;1b9cdd76a4ebfeea481112e33e88cab562082358;https://github.com/ClaudiaStallone/laszip4j/commit/1b9cdd76a4ebfeea481112e33e88cab562082358
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getPointRGB() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSk Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 307;startOffset: 20;endOffset: 35;endLine: 307";Reliability (Bugs);39;Claudia Stallone;10 minuti;1b9cdd76a4ebfeea481112e33e88cab562082358;https://github.com/ClaudiaStallone/laszip4j/commit/1b9cdd76a4ebfeea481112e33e88cab562082358
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getPointRGB() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSc Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 308;startOffset: 20;endOffset: 35;endLine: 308";Reliability (Bugs);40;Claudia Stallone;10 minuti;1b9cdd76a4ebfeea481112e33e88cab562082358;https://github.com/ClaudiaStallone/laszip4j/commit/1b9cdd76a4ebfeea481112e33e88cab562082358
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getPointRGB() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FR5 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 309;startOffset: 20;endOffset: 35;endLine: 309";Reliability (Bugs);41;Claudia Stallone;10 minuti;1b9cdd76a4ebfeea481112e33e88cab562082358;https://github.com/ClaudiaStallone/laszip4j/commit/1b9cdd76a4ebfeea481112e33e88cab562082358
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; rgbRecord is nullable here.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSB Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 318;startOffset: 8;endOffset: 19;endLine: 318";Reliability (Bugs);42;Claudia Stallone;10 minuti;Falso positivo ;
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSi Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 331;startOffset: 61;endOffset: 97;endLine: 331";Reliability (Bugs);43;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSO Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 332;startOffset: 51;endOffset: 77;endLine: 332";Reliability (Bugs);44;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSU Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 333;startOffset: 68;endOffset: 111;endLine: 333";Reliability (Bugs);45;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSI Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 334;startOffset: 54;endOffset: 82;endLine: 334";Reliability (Bugs);46;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSH Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 335;startOffset: 54;endOffset: 82;endLine: 335";Reliability (Bugs);47;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSF Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 336;startOffset: 54;endOffset: 82;endLine: 336";Reliability (Bugs);48;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSM Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 338;startOffset: 65;endOffset: 101;endLine: 338";Reliability (Bugs);49;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSG Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 339;startOffset: 53;endOffset: 79;endLine: 339";Reliability (Bugs);50;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSL Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 340;startOffset: 70;endOffset: 113;endLine: 340";Reliability (Bugs);51;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FR8 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 341;startOffset: 56;endOffset: 84;endLine: 341";Reliability (Bugs);52;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FSD Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 342;startOffset: 56;endOffset: 84;endLine: 342";Reliability (Bugs);53;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2259:  ""A NullPointerException could be thrown; getWavepacket() can return null.""";MAJOR;10min;"Key: AYiMxjF8XwWVr5mP8FR3 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASpoint.java - startLine: 343;startOffset: 56;endOffset: 84;endLine: 343";Reliability (Bugs);54;Claudia Stallone;10 minuti;7a9b12dc96a7149beddfbd19127d0a982fd1afa5;https://github.com/ClaudiaStallone/laszip4j/commit/7a9b12dc96a7149beddfbd19127d0a982fd1afa5
To-Do;New;Normal;"java:S2184:  ""Cast one of the operands of this multiplication operation to a double.""";MINOR;5min;"Key: AYiMxjDpXwWVr5mP8E_C Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASheader.java - startLine: 134;startOffset: 58;endOffset: 59;endLine: 134";Reliability (Bugs);55;Claudia Stallone;3 minuti;4b7d1337b3d87f302c800fd072000784cba57a4d;https://github.com/ClaudiaStallone/laszip4j/commit/4b7d1337b3d87f302c800fd072000784cba57a4d
To-Do;New;Normal;"java:S2184:  ""Cast one of the operands of this multiplication operation to a double.""";MINOR;5min;"Key: AYiMxjDpXwWVr5mP8E_D Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASheader.java - startLine: 135;startOffset: 58;endOffset: 59;endLine: 135";Reliability (Bugs);56;Claudia Stallone;3 minuti;4b7d1337b3d87f302c800fd072000784cba57a4d;https://github.com/ClaudiaStallone/laszip4j/commit/4b7d1337b3d87f302c800fd072000784cba57a4d
To-Do;New;Normal;"java:S2184:  ""Cast one of the operands of this multiplication operation to a double.""";MINOR;5min;"Key: AYiMxjDpXwWVr5mP8E_E Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASheader.java - startLine: 136;startOffset: 58;endOffset: 59;endLine: 136";Reliability (Bugs);57;Claudia Stallone;3 minuti;4b7d1337b3d87f302c800fd072000784cba57a4d;https://github.com/ClaudiaStallone/laszip4j/commit/4b7d1337b3d87f302c800fd072000784cba57a4d
To-Do;New;Normal;"java:S2095:  ""Use try-with-resources or close this LASreaderMerged in a finally clause.""";BLOCKER;5min;"Key: AYiMxjACXwWVr5mP8E0z Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASreadOpener.java - startLine: 209;startOffset: 50;endOffset: 71;endLine: 209";Reliability (Bugs);58;Claudia Stallone;5 minuti;Falso positivo ;
To-Do;New;Normal;"java:S2095:  ""Use try-with-resources or close this LASreaderPipeOn in a finally clause.""";BLOCKER;5min;"Key: AYiMxjACXwWVr5mP8E0x Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASreadOpener.java - startLine: 236;startOffset: 54;endOffset: 75;endLine: 236";Reliability (Bugs);59;Claudia Stallone;5 minuti;Falso positivo ;
To-Do;New;Normal;"java:S2095:  ""Use try-with-resources or close this LASreaderBuffered in a finally clause.""";BLOCKER;5min;"Key: AYiMxjACXwWVr5mP8E0y Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASreadOpener.java - startLine: 265;startOffset: 54;endOffset: 77;endLine: 265";Reliability (Bugs);60;Claudia Stallone;5 minuti;Falso positivo ;
To-Do;New;Normal;"java:S2095:  ""Use try-with-resources or close this LASreaderPipeOn in a finally clause.""";BLOCKER;5min;"Key: AYiMxjACXwWVr5mP8E00 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASreadOpener.java - startLine: 303;startOffset: 54;endOffset: 75;endLine: 303";Reliability (Bugs);61;Claudia Stallone;5 minuti;Falso positivo ;
To-Do;New;Normal;"java:S2095:  ""Use try-with-resources or close this Formatter in a finally clause.""";BLOCKER;5min;"Key: AYiMxjFKXwWVr5mP8FDI Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laslib/LASwriterTXT.java - startLine: 278;startOffset: 22;endOffset: 47;endLine: 278";Reliability (Bugs);62;Claudia Stallone;5 minuti;Falso positivo ;
To-Do;New;Normal;"java:S2189:  ""Add an end condition to this loop.""";BLOCKER;15min;"Key: AYiMxjPsXwWVr5mP8Fu2 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 734;startOffset: 28;endOffset: 29;endLine: 738";Reliability (Bugs);63;Claudia Stallone;10 minuti;2ffaf8c56a81f6d8879343bd4675bf20dd25f0fb;https://github.com/ClaudiaStallone/laszip4j/commit/2ffaf8c56a81f6d8879343bd4675bf20dd25f0fb
To-Do;New;Normal;"java:S2184:  ""Cast one of the operands of this division operation to a double.""";MINOR;5min;"Key: AYiMxjPsXwWVr5mP8Fu1 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 761;startOffset: 42;endOffset: 43;endLine: 761";Reliability (Bugs);64;Claudia Stallone;3 minuti;5ef04b2d38cda5999a072ce1726ca72107fa1fd1;https://github.com/ClaudiaStallone/laszip4j/commit/5ef04b2d38cda5999a072ce1726ca72107fa1fd1
To-Do;New;Normal;"java:S3518:  ""Make sure total_total can't be zero before doing this division.""";CRITICAL;5min;"Key: AYiMxjJeXwWVr5mP8FgF Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 209;startOffset: 144;endOffset: 155;endLine: 209";Reliability (Bugs);65;Claudia Stallone;5 minuti;8dc15e82808d70dbd6edcdc0fc38cce1a9a944f1;https://github.com/ClaudiaStallone/laszip4j/commit/8dc15e82808d70dbd6edcdc0fc38cce1a9a944f1
To-Do;New;Normal;"java:S2095:  ""Use try-with-resources or close this LASreader in a finally clause.""";BLOCKER;5min;"Key: AYiMxjJeXwWVr5mP8FgG Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 314;startOffset: 30;endOffset: 59;endLine: 314";Reliability (Bugs);66;Claudia Stallone;5 minuti;Falso positivo ;
To-Do;New;Normal;"java:S2583:  ""Change this condition so that it does not always evaluate to false""";MAJOR;15min;"Key: AYiMxjJeXwWVr5mP8FgH Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 315;startOffset: 12;endOffset: 29;endLine: 315";Reliability (Bugs);67;Claudia Stallone;15 minuti;9dda6714931869a5db527d0f3a1a4cf4b31e7b40;https://github.com/ClaudiaStallone/laszip4j/commit/9dda6714931869a5db527d0f3a1a4cf4b31e7b40
